G, 0, 2017/04/30 01:44:10
A, 1664, 2017/04/30 01:45:10
B, 667, 2017/04/30 01:45:10
C, 1941, 2017/04/30 01:45:10
D, 5934, 2017/04/30 01:45:10
E, 4028, 2017/04/30 01:45:10
G, 3347, 2017/04/30 01:45:10
G, 0, 2017/04/30 01:45:10
A, 1664, 2017/04/30 01:46:10
B, 667, 2017/04/30 01:46:10
C, 1941, 2017/04/30 01:46:10
D, 5934, 2017/04/30 01:46:10
E, 4028, 2017/04/30 01:46:10
G, 3347, 2017/04/30 01:46:10
G, 0, 2017/04/30 01:46:10
A, 1664, 2017/04/30 01:47:24
B, 667, 2017/04/30 01:47:24
C, 1941, 2017/04/30 01:47:24
D, 5934, 2017/04/30 01:47:24
E, 4028, 2017/04/30 01:47:24
G, 3347, 2017/04/30 01:47:24
G, 0, 2017/04/30 01:47:24
A, 1451, 2017/04/30 01:48:19
B, 737, 2017/04/30 01:48:19
C, 1734, 2017/04/30 01:48:19
D, 5581, 2017/04/30 01:48:19
E, 3476, 2017/04/30 01:48:19
G, 2593, 2017/04/30 01:48:19
G, 0, 2017/04/30 01:48:19
A, 1451, 2017/04/30 01:49:10
B, 737, 2017/04/30 01:49:10
C, 1734, 2017/04/30 01:49:10
D, 5581, 2017/04/30 01:49:10
E, 3476, 2017/04/30 01:49:10
G, 2593, 2017/04/30 01:49:10
G, 0, 2017/04/30 01:49:10
A, 1451, 2017/04/30 01:50:10
B, 737, 2017/04/30 01:50:10
C, 1734, 2017/04/30 01:50:10
D, 5581, 2017/04/30 01:50:10
E, 3476, 2017/04/30 01:50:10
G, 2593, 2017/04/30 01:50:10
G, 0, 2017/04/30 01:50:10
A, 1451, 2017/04/30 01:51:10
B, 737, 2017/04/30 01:51:10
C, 1734, 2017/04/30 01:51:10
D, 5581, 2017/04/30 01:51:10
E, 3476, 2017/04/30 01:51:10
G, 2593, 2017/04/30 01:51:10
G, 0, 2017/04/30 01:51:10
A, 1451, 2017/04/30 01:52:12
B, 737, 2017/04/30 01:52:12
C, 1734, 2017/04/30 01:52:12
D, 5581, 2017/04/30 01:52:12
E, 3476, 2017/04/30 01:52:12
G, 2593, 2017/04/30 01:52:12
G, 0, 2017/04/30 01:52:12
A, 1451, 2017/04/30 01:53:10
B, 737, 2017/04/30 01:53:10
C, 1734, 2017/04/30 01:53:10
D, 5581, 2017/04/30 01:53:10
E, 3476, 2017/04/30 01:53:10
G, 2593, 2017/04/30 01:53:10
G, 0, 2017/04/30 01:53:10
A, 1451, 2017/04/30 01:54:25
B, 737, 2017/04/30 01:54:25
C, 1734, 2017/04/30 01:54:25
D, 5581, 2017/04/30 01:54:25
E, 3476, 2017/04/30 01:54:25
G, 2593, 2017/04/30 01:54:25
G, 0, 2017/04/30 01:54:25
A, 1451, 2017/04/30 01:55:10
B, 737, 2017/04/30 01:55:10
C, 1734, 2017/04/30 01:55:10
D, 5581, 2017/04/30 01:55:10
E, 3476, 2017/04/30 01:55:10
G, 2593, 2017/04/30 01:55:10
G, 0, 2017/04/30 01:55:10
A, 1451, 2017/04/30 01:56:10
B, 737, 2017/04/30 01:56:10
C, 1734, 2017/04/30 01:56:10
D, 5581, 2017/04/30 01:56:10
E, 3476, 2017/04/30 01:56:10
G, 2593, 2017/04/30 01:56:10
G, 0, 2017/04/30 01:56:10
A, 1451, 2017/04/30 01:57:10
B, 737, 2017/04/30 01:57:10
C, 1734, 2017/04/30 01:57:10
D, 5581, 2017/04/30 01:57:10
E, 3476, 2017/04/30 01:57:10
G, 2593, 2017/04/30 01:57:10
G, 0, 2017/04/30 01:57:10
A, 1451, 2017/04/30 01:58:11
B, 737, 2017/04/30 01:58:11
C, 1734, 2017/04/30 01:58:11
D, 5581, 2017/04/30 01:58:11
E, 3476, 2017/04/30 01:58:11
G, 2593, 2017/04/30 01:58:11
G, 0, 2017/04/30 01:58:11
A, 1451, 2017/04/30 01:59:10
B, 737, 2017/04/30 01:59:10
C, 1734, 2017/04/30 01:59:10
D, 5581, 2017/04/30 01:59:10
E, 3476, 2017/04/30 01:59:10
G, 2593, 2017/04/30 01:59:10
G, 0, 2017/04/30 01:59:10
A, 1451, 2017/04/30 02:00:10
B, 737, 2017/04/30 02:00:10
C, 1734, 2017/04/30 02:00:10
D, 5581, 2017/04/30 02:00:10
E, 3476, 2017/04/30 02:00:10
G, 2593, 2017/04/30 02:00:10
G, 0, 2017/04/30 02:00:10
A, 1451, 2017/04/30 02:01:10
B, 737, 2017/04/30 02:01:10
C, 1734, 2017/04/30 02:01:10
D, 5581, 2017/04/30 02:01:10
E, 3476, 2017/04/30 02:01:10
G, 2593, 2017/04/30 02:01:10
G, 0, 2017/04/30 02:01:10
A, 1451, 2017/04/30 02:02:10
B, 737, 2017/04/30 02:02:10
C, 1734, 2017/04/30 02:02:10
D, 5581, 2017/04/30 02:02:10
E, 3476, 2017/04/30 02:02:10
G, 2593, 2017/04/30 02:02:10
G, 0, 2017/04/30 02:02:10
A, 1398, 2017/04/30 02:03:10
B, 647, 2017/04/30 02:03:10
C, 1579, 2017/04/30 02:03:10
D, 4690, 2017/04/30 02:03:10
E, 3097, 2017/04/30 02:03:10
G, 2422, 2017/04/30 02:03:10
G, 0, 2017/04/30 02:03:10
A, 1398, 2017/04/30 02:04:10
B, 647, 2017/04/30 02:04:10
C, 1579, 2017/04/30 02:04:10
D, 4690, 2017/04/30 02:04:10
E, 3097, 2017/04/30 02:04:10
G, 2422, 2017/04/30 02:04:10
G, 0, 2017/04/30 02:04:10
A, 1398, 2017/04/30 02:05:11
B, 647, 2017/04/30 02:05:11
C, 1579, 2017/04/30 02:05:11
D, 4690, 2017/04/30 02:05:11
E, 3097, 2017/04/30 02:05:11
G, 2422, 2017/04/30 02:05:11
G, 0, 2017/04/30 02:05:11
A, 1398, 2017/04/30 02:06:10
B, 647, 2017/04/30 02:06:10
C, 1579, 2017/04/30 02:06:10
D, 4690, 2017/04/30 02:06:10
E, 3097, 2017/04/30 02:06:10
G, 2422, 2017/04/30 02:06:10
G, 0, 2017/04/30 02:06:10
A, 1398, 2017/04/30 02:07:10
B, 647, 2017/04/30 02:07:10
C, 1579, 2017/04/30 02:07:10
D, 4690, 2017/04/30 02:07:10
E, 3097, 2017/04/30 02:07:10
G, 2422, 2017/04/30 02:07:10
G, 0, 2017/04/30 02:07:10
A, 1398, 2017/04/30 02:08:10
B, 647, 2017/04/30 02:08:10
C, 1579, 2017/04/30 02:08:10
D, 4690, 2017/04/30 02:08:10
E, 3097, 2017/04/30 02:08:10
G, 2422, 2017/04/30 02:08:10
G, 0, 2017/04/30 02:08:10
A, 1398, 2017/04/30 02:09:10
B, 647, 2017/04/30 02:09:10
C, 1579, 2017/04/30 02:09:10
D, 4690, 2017/04/30 02:09:10
E, 3097, 2017/04/30 02:09:10
G, 2422, 2017/04/30 02:09:10
G, 0, 2017/04/30 02:09:10
A, 1398, 2017/04/30 02:10:12
B, 647, 2017/04/30 02:10:12
C, 1579, 2017/04/30 02:10:12
D, 4690, 2017/04/30 02:10:12
E, 3097, 2017/04/30 02:10:12
G, 2422, 2017/04/30 02:10:12
G, 0, 2017/04/30 02:10:12
A, 1398, 2017/04/30 02:11:10
B, 647, 2017/04/30 02:11:10
C, 1579, 2017/04/30 02:11:10
D, 4690, 2017/04/30 02:11:10
E, 3097, 2017/04/30 02:11:10
G, 2422, 2017/04/30 02:11:10
G, 0, 2017/04/30 02:11:10
A, 1398, 2017/04/30 02:12:10
B, 647, 2017/04/30 02:12:10
C, 1579, 2017/04/30 02:12:10
D, 4690, 2017/04/30 02:12:10
E, 3097, 2017/04/30 02:12:10
G, 2422, 2017/04/30 02:12:10
G, 0, 2017/04/30 02:12:10
A, 1398, 2017/04/30 02:13:10
B, 647, 2017/04/30 02:13:10
C, 1579, 2017/04/30 02:13:10
D, 4690, 2017/04/30 02:13:10
E, 3097, 2017/04/30 02:13:10
G, 2422, 2017/04/30 02:13:10
G, 0, 2017/04/30 02:13:10
A, 1398, 2017/04/30 02:14:10
B, 647, 2017/04/30 02:14:10
C, 1579, 2017/04/30 02:14:10
D, 4690, 2017/04/30 02:14:10
E, 3097, 2017/04/30 02:14:10
G, 2422, 2017/04/30 02:14:10
G, 0, 2017/04/30 02:14:10
A, 1398, 2017/04/30 02:15:11
B, 647, 2017/04/30 02:15:11
C, 1579, 2017/04/30 02:15:11
D, 4690, 2017/04/30 02:15:11
E, 3097, 2017/04/30 02:15:11
G, 2422, 2017/04/30 02:15:11
G, 0, 2017/04/30 02:15:11
A, 1398, 2017/04/30 02:16:10
B, 647, 2017/04/30 02:16:10
C, 1579, 2017/04/30 02:16:10
D, 4690, 2017/04/30 02:16:10
E, 3097, 2017/04/30 02:16:10
G, 2422, 2017/04/30 02:16:10
G, 0, 2017/04/30 02:16:10
A, 1398, 2017/04/30 02:17:10
B, 647, 2017/04/30 02:17:10
C, 1579, 2017/04/30 02:17:10
D, 4690, 2017/04/30 02:17:10
E, 3097, 2017/04/30 02:17:10
G, 2422, 2017/04/30 02:17:10
G, 0, 2017/04/30 02:17:10
A, 1326, 2017/04/30 02:18:10
B, 554, 2017/04/30 02:18:10
C, 1414, 2017/04/30 02:18:10
D, 4400, 2017/04/30 02:18:10
E, 3184, 2017/04/30 02:18:10
G, 2240, 2017/04/30 02:18:10
G, 0, 2017/04/30 02:18:10
A, 1326, 2017/04/30 02:19:10
B, 554, 2017/04/30 02:19:10
C, 1414, 2017/04/30 02:19:10
D, 4400, 2017/04/30 02:19:10
E, 3184, 2017/04/30 02:19:10
G, 2240, 2017/04/30 02:19:10
G, 0, 2017/04/30 02:19:10
A, 1326, 2017/04/30 02:20:10
B, 554, 2017/04/30 02:20:10
C, 1414, 2017/04/30 02:20:10
D, 4400, 2017/04/30 02:20:10
E, 3184, 2017/04/30 02:20:10
G, 2240, 2017/04/30 02:20:10
G, 0, 2017/04/30 02:20:10
A, 1326, 2017/04/30 02:21:10
B, 554, 2017/04/30 02:21:10
C, 1414, 2017/04/30 02:21:10
D, 4400, 2017/04/30 02:21:10
E, 3184, 2017/04/30 02:21:10
G, 2240, 2017/04/30 02:21:10
G, 0, 2017/04/30 02:21:10
A, 1326, 2017/04/30 02:22:10
B, 554, 2017/04/30 02:22:10
C, 1414, 2017/04/30 02:22:10
D, 4400, 2017/04/30 02:22:10
E, 3184, 2017/04/30 02:22:10
G, 2240, 2017/04/30 02:22:10
G, 0, 2017/04/30 02:22:10
A, 1326, 2017/04/30 02:23:10
B, 554, 2017/04/30 02:23:10
C, 1414, 2017/04/30 02:23:10
D, 4400, 2017/04/30 02:23:10
E, 3184, 2017/04/30 02:23:10
G, 2240, 2017/04/30 02:23:10
G, 0, 2017/04/30 02:23:10
A, 1326, 2017/04/30 02:24:10
B, 554, 2017/04/30 02:24:10
C, 1414, 2017/04/30 02:24:10
D, 4400, 2017/04/30 02:24:10
E, 3184, 2017/04/30 02:24:10
G, 2240, 2017/04/30 02:24:10
G, 0, 2017/04/30 02:24:10
A, 1326, 2017/04/30 02:25:10
B, 554, 2017/04/30 02:25:10
C, 1414, 2017/04/30 02:25:10
D, 4400, 2017/04/30 02:25:10
E, 3184, 2017/04/30 02:25:10
G, 2240, 2017/04/30 02:25:10
G, 0, 2017/04/30 02:25:10
A, 1326, 2017/04/30 02:26:10
B, 554, 2017/04/30 02:26:10
C, 1414, 2017/04/30 02:26:10
D, 4400, 2017/04/30 02:26:10
E, 3184, 2017/04/30 02:26:10
G, 2240, 2017/04/30 02:26:10
G, 0, 2017/04/30 02:26:10
A, 1326, 2017/04/30 02:27:10
B, 554, 2017/04/30 02:27:10
C, 1414, 2017/04/30 02:27:10
D, 4400, 2017/04/30 02:27:10
E, 3184, 2017/04/30 02:27:10
G, 2240, 2017/04/30 02:27:10
G, 0, 2017/04/30 02:27:10
A, 1326, 2017/04/30 02:28:10
B, 554, 2017/04/30 02:28:10
C, 1414, 2017/04/30 02:28:10
D, 4400, 2017/04/30 02:28:10
E, 3184, 2017/04/30 02:28:10
G, 2240, 2017/04/30 02:28:10
G, 0, 2017/04/30 02:28:10
A, 1326, 2017/04/30 02:29:10
B, 554, 2017/04/30 02:29:10
C, 1414, 2017/04/30 02:29:10
D, 4400, 2017/04/30 02:29:10
E, 3184, 2017/04/30 02:29:10
G, 2240, 2017/04/30 02:29:10
G, 0, 2017/04/30 02:29:10
A, 1326, 2017/04/30 02:30:11
B, 554, 2017/04/30 02:30:11
C, 1414, 2017/04/30 02:30:11
D, 4400, 2017/04/30 02:30:11
E, 3184, 2017/04/30 02:30:11
G, 2240, 2017/04/30 02:30:11
G, 0, 2017/04/30 02:30:11
A, 1326, 2017/04/30 02:31:10
B, 554, 2017/04/30 02:31:10
C, 1414, 2017/04/30 02:31:10
D, 4400, 2017/04/30 02:31:10
E, 3184, 2017/04/30 02:31:10
G, 2240, 2017/04/30 02:31:10
G, 0, 2017/04/30 02:31:10
A, 1326, 2017/04/30 02:32:10
B, 554, 2017/04/30 02:32:10
C, 1414, 2017/04/30 02:32:10
D, 4400, 2017/04/30 02:32:10
E, 3184, 2017/04/30 02:32:10
G, 2240, 2017/04/30 02:32:10
G, 0, 2017/04/30 02:32:10
A, 1242, 2017/04/30 02:33:10
B, 616, 2017/04/30 02:33:10
C, 1289, 2017/04/30 02:33:10
D, 4313, 2017/04/30 02:33:10
E, 2976, 2017/04/30 02:33:10
G, 1856, 2017/04/30 02:33:10
G, 0, 2017/04/30 02:33:10
A, 1242, 2017/04/30 02:34:10
B, 616, 2017/04/30 02:34:10
C, 1289, 2017/04/30 02:34:10
D, 4313, 2017/04/30 02:34:10
E, 2976, 2017/04/30 02:34:10
G, 1856, 2017/04/30 02:34:10
G, 0, 2017/04/30 02:34:10
A, 1242, 2017/04/30 02:35:10
B, 616, 2017/04/30 02:35:10
C, 1289, 2017/04/30 02:35:10
D, 4313, 2017/04/30 02:35:10
E, 2976, 2017/04/30 02:35:10
G, 1856, 2017/04/30 02:35:10
G, 0, 2017/04/30 02:35:10
A, 1242, 2017/04/30 02:36:10
B, 616, 2017/04/30 02:36:10
C, 1289, 2017/04/30 02:36:10
D, 4313, 2017/04/30 02:36:10
E, 2976, 2017/04/30 02:36:10
G, 1856, 2017/04/30 02:36:10
G, 0, 2017/04/30 02:36:10
A, 1242, 2017/04/30 02:37:11
B, 616, 2017/04/30 02:37:11
C, 1289, 2017/04/30 02:37:11
D, 4313, 2017/04/30 02:37:11
E, 2976, 2017/04/30 02:37:11
G, 1856, 2017/04/30 02:37:11
G, 0, 2017/04/30 02:37:11
A, 1242, 2017/04/30 02:38:10
B, 616, 2017/04/30 02:38:10
C, 1289, 2017/04/30 02:38:10
D, 4313, 2017/04/30 02:38:10
E, 2976, 2017/04/30 02:38:10
G, 1856, 2017/04/30 02:38:10
G, 0, 2017/04/30 02:38:10
A, 1242, 2017/04/30 02:39:10
B, 616, 2017/04/30 02:39:10
C, 1289, 2017/04/30 02:39:10
D, 4313, 2017/04/30 02:39:10
E, 2976, 2017/04/30 02:39:10
G, 1856, 2017/04/30 02:39:10
G, 0, 2017/04/30 02:39:10
A, 1242, 2017/04/30 02:40:11
B, 616, 2017/04/30 02:40:11
C, 1289, 2017/04/30 02:40:11
D, 4313, 2017/04/30 02:40:11
E, 2976, 2017/04/30 02:40:11
G, 1856, 2017/04/30 02:40:11
G, 0, 2017/04/30 02:40:11
A, 1242, 2017/04/30 02:41:10
B, 616, 2017/04/30 02:41:10
C, 1289, 2017/04/30 02:41:10
D, 4313, 2017/04/30 02:41:10
E, 2976, 2017/04/30 02:41:10
G, 1856, 2017/04/30 02:41:10
G, 0, 2017/04/30 02:41:10
A, 1242, 2017/04/30 02:42:10
B, 616, 2017/04/30 02:42:10
C, 1289, 2017/04/30 02:42:10
D, 4313, 2017/04/30 02:42:10
E, 2976, 2017/04/30 02:42:10
G, 1856, 2017/04/30 02:42:10
G, 0, 2017/04/30 02:42:10
A, 1242, 2017/04/30 02:43:10
B, 616, 2017/04/30 02:43:10
C, 1289, 2017/04/30 02:43:10
D, 4313, 2017/04/30 02:43:10
E, 2976, 2017/04/30 02:43:10
G, 1856, 2017/04/30 02:43:10
G, 0, 2017/04/30 02:43:10
A, 1242, 2017/04/30 02:44:10
B, 616, 2017/04/30 02:44:10
C, 1289, 2017/04/30 02:44:10
D, 4313, 2017/04/30 02:44:10
E, 2976, 2017/04/30 02:44:10
G, 1856, 2017/04/30 02:44:10
G, 0, 2017/04/30 02:44:10
A, 1242, 2017/04/30 02:45:10
B, 616, 2017/04/30 02:45:10
C, 1289, 2017/04/30 02:45:10
D, 4313, 2017/04/30 02:45:10
E, 2976, 2017/04/30 02:45:10
G, 1856, 2017/04/30 02:45:10
G, 0, 2017/04/30 02:45:10
A, 1084, 2017/04/30 02:46:10
B, 550, 2017/04/30 02:46:10
C, 1273, 2017/04/30 02:46:10
D, 4409, 2017/04/30 02:46:10
E, 2981, 2017/04/30 02:46:10
G, 1806, 2017/04/30 02:46:10
G, 0, 2017/04/30 02:46:10
A, 1084, 2017/04/30 02:47:10
B, 550, 2017/04/30 02:47:10
C, 1273, 2017/04/30 02:47:10
D, 4409, 2017/04/30 02:47:10
E, 2981, 2017/04/30 02:47:10
G, 1806, 2017/04/30 02:47:10
G, 0, 2017/04/30 02:47:10
A, 1084, 2017/04/30 02:48:10
B, 482, 2017/04/30 02:48:10
C, 1110, 2017/04/30 02:48:10
D, 4415, 2017/04/30 02:48:10
E, 2615, 2017/04/30 02:48:10
G, 1944, 2017/04/30 02:48:10
G, 0, 2017/04/30 02:48:10
A, 1084, 2017/04/30 02:49:10
B, 482, 2017/04/30 02:49:10
C, 1110, 2017/04/30 02:49:10
D, 4415, 2017/04/30 02:49:10
E, 2615, 2017/04/30 02:49:10
G, 1944, 2017/04/30 02:49:10
G, 0, 2017/04/30 02:49:10
A, 1084, 2017/04/30 02:50:10
B, 482, 2017/04/30 02:50:10
C, 1110, 2017/04/30 02:50:10
D, 4415, 2017/04/30 02:50:10
E, 2615, 2017/04/30 02:50:10
G, 1944, 2017/04/30 02:50:10
G, 0, 2017/04/30 02:50:10
A, 1084, 2017/04/30 02:51:10
B, 482, 2017/04/30 02:51:10
C, 1110, 2017/04/30 02:51:10
D, 4415, 2017/04/30 02:51:10
E, 2615, 2017/04/30 02:51:10
G, 1944, 2017/04/30 02:51:10
G, 0, 2017/04/30 02:51:10
A, 1084, 2017/04/30 02:52:10
B, 482, 2017/04/30 02:52:10
C, 1110, 2017/04/30 02:52:10
D, 4415, 2017/04/30 02:52:10
E, 2615, 2017/04/30 02:52:10
G, 1944, 2017/04/30 02:52:10
G, 0, 2017/04/30 02:52:10
A, 1084, 2017/04/30 02:53:10
B, 482, 2017/04/30 02:53:10
C, 1110, 2017/04/30 02:53:10
D, 4415, 2017/04/30 02:53:10
E, 2615, 2017/04/30 02:53:10
G, 1944, 2017/04/30 02:53:10
G, 0, 2017/04/30 02:53:10
A, 1084, 2017/04/30 02:54:10
B, 482, 2017/04/30 02:54:10
C, 1110, 2017/04/30 02:54:10
D, 4415, 2017/04/30 02:54:10
E, 2615, 2017/04/30 02:54:10
G, 1944, 2017/04/30 02:54:10
G, 0, 2017/04/30 02:54:10
A, 1084, 2017/04/30 02:55:10
B, 482, 2017/04/30 02:55:10
C, 1110, 2017/04/30 02:55:10
D, 4415, 2017/04/30 02:55:10
E, 2615, 2017/04/30 02:55:10
G, 1944, 2017/04/30 02:55:10
G, 0, 2017/04/30 02:55:10
A, 1084, 2017/04/30 02:56:10
B, 482, 2017/04/30 02:56:10
C, 1110, 2017/04/30 02:56:10
D, 4415, 2017/04/30 02:56:10
E, 2615, 2017/04/30 02:56:10
G, 1944, 2017/04/30 02:56:10
G, 0, 2017/04/30 02:56:10
A, 1084, 2017/04/30 02:57:10
B, 482, 2017/04/30 02:57:10
C, 1110, 2017/04/30 02:57:10
D, 4415, 2017/04/30 02:57:10
E, 2615, 2017/04/30 02:57:10
G, 1944, 2017/04/30 02:57:10
G, 0, 2017/04/30 02:57:10
A, 1084, 2017/04/30 02:58:10
B, 482, 2017/04/30 02:58:10
C, 1110, 2017/04/30 02:58:10
D, 4415, 2017/04/30 02:58:10
E, 2615, 2017/04/30 02:58:10
G, 1944, 2017/04/30 02:58:10
G, 0, 2017/04/30 02:58:10
A, 1084, 2017/04/30 02:59:10
B, 482, 2017/04/30 02:59:10
C, 1110, 2017/04/30 02:59:10
D, 4415, 2017/04/30 02:59:10
E, 2615, 2017/04/30 02:59:10
G, 1944, 2017/04/30 02:59:10
G, 0, 2017/04/30 02:59:10
A, 1084, 2017/04/30 03:00:10
B, 482, 2017/04/30 03:00:10
C, 1110, 2017/04/30 03:00:10
D, 4415, 2017/04/30 03:00:10
E, 2615, 2017/04/30 03:00:10
G, 1944, 2017/04/30 03:00:10
G, 0, 2017/04/30 03:00:10
A, 1084, 2017/04/30 03:01:10
B, 482, 2017/04/30 03:01:10
C, 1110, 2017/04/30 03:01:10
D, 4415, 2017/04/30 03:01:10
E, 2615, 2017/04/30 03:01:10
G, 1944, 2017/04/30 03:01:10
G, 0, 2017/04/30 03:01:10
A, 1005, 2017/04/30 03:02:10
B, 517, 2017/04/30 03:02:10
C, 1062, 2017/04/30 03:02:10
D, 3977, 2017/04/30 03:02:10
E, 2560, 2017/04/30 03:02:10
G, 1679, 2017/04/30 03:02:10
G, 0, 2017/04/30 03:02:10
A, 1005, 2017/04/30 03:03:11
B, 517, 2017/04/30 03:03:11
C, 1062, 2017/04/30 03:03:11
D, 3977, 2017/04/30 03:03:11
E, 2560, 2017/04/30 03:03:11
G, 1679, 2017/04/30 03:03:11
G, 0, 2017/04/30 03:03:11
A, 1005, 2017/04/30 03:04:10
B, 517, 2017/04/30 03:04:10
C, 1062, 2017/04/30 03:04:10
D, 3977, 2017/04/30 03:04:10
E, 2560, 2017/04/30 03:04:10
G, 1679, 2017/04/30 03:04:10
G, 0, 2017/04/30 03:04:10
A, 1005, 2017/04/30 03:05:10
B, 517, 2017/04/30 03:05:10
C, 1062, 2017/04/30 03:05:10
D, 3977, 2017/04/30 03:05:10
E, 2560, 2017/04/30 03:05:10
G, 1679, 2017/04/30 03:05:10
G, 0, 2017/04/30 03:05:10
A, 1005, 2017/04/30 03:06:10
B, 517, 2017/04/30 03:06:10
C, 1062, 2017/04/30 03:06:10
D, 3977, 2017/04/30 03:06:10
E, 2560, 2017/04/30 03:06:10
G, 1679, 2017/04/30 03:06:10
G, 0, 2017/04/30 03:06:10
A, 1005, 2017/04/30 03:07:10
B, 517, 2017/04/30 03:07:10
C, 1062, 2017/04/30 03:07:10
D, 3977, 2017/04/30 03:07:10
E, 2560, 2017/04/30 03:07:10
G, 1679, 2017/04/30 03:07:10
G, 0, 2017/04/30 03:07:10
A, 1005, 2017/04/30 03:08:10
B, 517, 2017/04/30 03:08:10
C, 1062, 2017/04/30 03:08:10
D, 3977, 2017/04/30 03:08:10
E, 2560, 2017/04/30 03:08:10
G, 1679, 2017/04/30 03:08:10
G, 0, 2017/04/30 03:08:10
A, 1005, 2017/04/30 03:09:10
B, 517, 2017/04/30 03:09:10
C, 1062, 2017/04/30 03:09:10
D, 3977, 2017/04/30 03:09:10
E, 2560, 2017/04/30 03:09:10
G, 1679, 2017/04/30 03:09:10
G, 0, 2017/04/30 03:09:10
A, 1005, 2017/04/30 03:10:10
B, 517, 2017/04/30 03:10:10
C, 1062, 2017/04/30 03:10:10
D, 3977, 2017/04/30 03:10:10
E, 2560, 2017/04/30 03:10:10
G, 1679, 2017/04/30 03:10:10
G, 0, 2017/04/30 03:10:10
A, 1005, 2017/04/30 03:11:11
B, 517, 2017/04/30 03:11:11
C, 1062, 2017/04/30 03:11:11
D, 3977, 2017/04/30 03:11:11
E, 2560, 2017/04/30 03:11:11
G, 1679, 2017/04/30 03:11:11
G, 0, 2017/04/30 03:11:11
A, 1005, 2017/04/30 03:12:10
B, 517, 2017/04/30 03:12:10
C, 1062, 2017/04/30 03:12:10
D, 3977, 2017/04/30 03:12:10
E, 2560, 2017/04/30 03:12:10
G, 1679, 2017/04/30 03:12:10
G, 0, 2017/04/30 03:12:10
A, 1005, 2017/04/30 03:13:10
B, 517, 2017/04/30 03:13:10
C, 1062, 2017/04/30 03:13:10
D, 3977, 2017/04/30 03:13:10
E, 2560, 2017/04/30 03:13:10
G, 1679, 2017/04/30 03:13:10
G, 0, 2017/04/30 03:13:10
A, 1005, 2017/04/30 03:14:10
B, 517, 2017/04/30 03:14:10
C, 1062, 2017/04/30 03:14:10
D, 3977, 2017/04/30 03:14:10
E, 2560, 2017/04/30 03:14:10
G, 1679, 2017/04/30 03:14:10
G, 0, 2017/04/30 03:14:10
A, 1005, 2017/04/30 03:15:13
B, 517, 2017/04/30 03:15:13
C, 1062, 2017/04/30 03:15:13
D, 3977, 2017/04/30 03:15:13
E, 2560, 2017/04/30 03:15:13
G, 1679, 2017/04/30 03:15:13
G, 0, 2017/04/30 03:15:13
A, 1005, 2017/04/30 03:16:10
B, 517, 2017/04/30 03:16:10
C, 1062, 2017/04/30 03:16:10
D, 3977, 2017/04/30 03:16:10
E, 2560, 2017/04/30 03:16:10
G, 1679, 2017/04/30 03:16:10
G, 0, 2017/04/30 03:16:10
A, 822, 2017/04/30 03:17:15
B, 380, 2017/04/30 03:17:15
C, 755, 2017/04/30 03:17:15
D, 3830, 2017/04/30 03:17:15
E, 2693, 2017/04/30 03:17:15
G, 1700, 2017/04/30 03:17:15
G, 0, 2017/04/30 03:17:15
A, 822, 2017/04/30 03:18:23
B, 358, 2017/04/30 03:18:23
C, 755, 2017/04/30 03:18:23
D, 3830, 2017/04/30 03:18:23
E, 2693, 2017/04/30 03:18:23
G, 1832, 2017/04/30 03:18:23
G, 0, 2017/04/30 03:18:23
A, 822, 2017/04/30 03:19:28
B, 358, 2017/04/30 03:19:28
C, 755, 2017/04/30 03:19:28
D, 3830, 2017/04/30 03:19:28
E, 2693, 2017/04/30 03:19:28
G, 1832, 2017/04/30 03:19:28
G, 0, 2017/04/30 03:19:28
A, 822, 2017/04/30 03:20:16
B, 358, 2017/04/30 03:20:16
C, 755, 2017/04/30 03:20:16
D, 3830, 2017/04/30 03:20:16
E, 2693, 2017/04/30 03:20:16
G, 1832, 2017/04/30 03:20:16
G, 0, 2017/04/30 03:20:16
A, 822, 2017/04/30 03:21:12
B, 358, 2017/04/30 03:21:12
C, 755, 2017/04/30 03:21:12
D, 3830, 2017/04/30 03:21:12
E, 2693, 2017/04/30 03:21:12
G, 1832, 2017/04/30 03:21:12
G, 0, 2017/04/30 03:21:12
A, 822, 2017/04/30 03:22:10
B, 358, 2017/04/30 03:22:10
C, 755, 2017/04/30 03:22:10
D, 3830, 2017/04/30 03:22:10
E, 2693, 2017/04/30 03:22:10
G, 1832, 2017/04/30 03:22:10
G, 0, 2017/04/30 03:22:10
A, 822, 2017/04/30 03:23:10
B, 358, 2017/04/30 03:23:10
C, 755, 2017/04/30 03:23:10
D, 3830, 2017/04/30 03:23:10
E, 2693, 2017/04/30 03:23:10
G, 1832, 2017/04/30 03:23:10
G, 0, 2017/04/30 03:23:10
A, 822, 2017/04/30 03:24:10
B, 358, 2017/04/30 03:24:10
C, 755, 2017/04/30 03:24:10
D, 3830, 2017/04/30 03:24:10
E, 2693, 2017/04/30 03:24:10
G, 1832, 2017/04/30 03:24:10
G, 0, 2017/04/30 03:24:10
A, 822, 2017/04/30 03:25:10
B, 358, 2017/04/30 03:25:10
C, 755, 2017/04/30 03:25:10
D, 3830, 2017/04/30 03:25:10
E, 2693, 2017/04/30 03:25:10
G, 1832, 2017/04/30 03:25:10
G, 0, 2017/04/30 03:25:10
A, 822, 2017/04/30 03:26:10
B, 358, 2017/04/30 03:26:10
C, 755, 2017/04/30 03:26:10
